ID,COU,RES,SITE,SITE_ID,PLOT,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Number of individuals
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,70,60,13194.7 ,18,1,Kummerowia stipulacea (Maxim.) Makino,0.5,2
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,70,60,13194.7 ,18,1,Poa annua L.,2,4
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,70,60,13194.7 ,18,1,Bassia dasyphylla,1,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,70,60,13194.7 ,18,1,Agriophyllum squarrosum (L.) Moq.,0.5,1
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,18,1,Agrostis tenuis Sibth.,5,8
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,18,1,Setaria viridis (L.) Beauv.,2,10
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,18,1,Poa annua L.,3,8
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,18,1,Agriophyllum squarrosum (L.) Moq.,1,4
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,50,9424.8 ,19,1,Agrostis tenuis Sibth.,10,13
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,50,9424.8 ,19,1,Heteropappus altaicus (Willd) Novopokr,2,1
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,50,9424.8 ,19,1,Bassia dasyphylla,3,4
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,50,9424.8 ,19,1,Poa annua L.,1,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,19,1,Poa annua L.,4,8
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,19,1,Setaria viridis (L.) Beauv.,3,10
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,19,1,Bassia dasyphylla,2,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,19,1,Agriophyllum squarrosum (L.) Moq.,2,2
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,19,1,Tribulus terrester L. ,3,5
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,65,55,11231.2 ,20,1,Tribulus terrester L. ,1,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,65,55,11231.2 ,20,1,Kummerowia stipulacea (Maxim.) Makino,1,4
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,65,55,11231.2 ,20,1,Poa annua L.,2,7
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,65,55,11231.2 ,20,1,Setaria viridis (L.) Beauv.,3,10
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,20,1,Setaria viridis (L.) Beauv.,5,30
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,20,1,Poa annua L.,3,12
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,20,1,Artemisia scoparia waldst.et Kit,1,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,20,1,Tribulus terrester L. ,2,5
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,20,1,Herba Artimisiae Sieversianae,2,1
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,75,18849.6 ,21,1,Kummerowia stipulacea (Maxim.) Makino,2,8
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,75,18849.6 ,21,1,Agrostis tenuis Sibth.,3,10
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,75,18849.6 ,21,1,Oxytropis psamocharis,2,2
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,75,18849.6 ,21,1,Poa annua L.,2,5
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,75,18849.6 ,21,1,Setaria viridis (L.) Beauv.,1,5
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,21,1,Tribulus terrester L. ,5,10
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,21,1,Poa annua L.,4,16
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,21,1,Artemisia scoparia waldst.et Kit,1,2
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,21,1,Agrostis tenuis Sibth.,2,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,21,1,Setaria viridis (L.) Beauv.,3,30
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,21,1,Kummerowia stipulacea (Maxim.) Makino,1,5
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,21,1,Bassia dasyphylla,0.5,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,21,1,Heteropappus altaicus (Willd) Novopokr,0.5,1
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,78,19603.6 ,22,1,Kummerowia stipulacea (Maxim.) Makino,1,6
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,78,19603.6 ,22,1,Tribulus terrester L. ,1,5
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,78,19603.6 ,22,1,Poa annua L.,2,10
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,78,19603.6 ,22,1,Agrostis tenuis Sibth.,2,2
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,22,1,Tribulus terrester L. ,4,7
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,22,1,Setaria viridis (L.) Beauv.,7,30
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,22,1,Poa annua L.,5,13
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,22,1,Agrostis tenuis Sibth.,3,6
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,22,1,Bassia dasyphylla,1,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,22,1,Kummerowia stipulacea (Maxim.) Makino,1,5
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,22,1,Euphorbia thymifolia L.,1,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,75,70,16493.4 ,23,1,Poa annua L.,7,10
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,75,70,16493.4 ,23,1,Kummerowia stipulacea (Maxim.) Makino,3,5
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,75,70,16493.4 ,23,1,Setaria viridis (L.) Beauv.,1,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,23,1,Tribulus terrester L. ,2,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,23,1,Setaria viridis (L.) Beauv.,5,20
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,23,1,Poa annua L.,6,15
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,23,1,Kummerowia stipulacea (Maxim.) Makino,2,7
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,23,1,Bassia dasyphylla,2,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,50,50,7854.0 ,24,1,Setaria viridis (L.) Beauv.,3,12
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,50,50,7854.0 ,24,1,Kummerowia stipulacea (Maxim.) Makino,2,7
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,50,50,7854.0 ,24,1,Tribulus terrester L. ,2,5
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,50,50,7854.0 ,24,1,Agrostis tenuis Sibth.,1,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,50,50,7854.0 ,24,1,Poa annua L.,1,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,24,1,Setaria viridis (L.) Beauv.,12,22
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,24,1,Bassia dasyphylla,2,2
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,24,1,Tribulus terrester L. ,2,5
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,24,1,Agrostis tenuis Sibth.,3,2
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,24,1,Poa annua L.,2,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,24,1,Kummerowia stipulacea (Maxim.) Makino,2,4
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,60,15079.7 ,25,1,Setaria viridis (L.) Beauv.,10,40
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,60,15079.7 ,25,1,Oxytropis psamocharis,1,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,60,15079.7 ,25,1,Kummerowia stipulacea (Maxim.) Makino,0.5,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,60,15079.7 ,25,1,Agriophyllum squarrosum (L.) Moq.,1,2
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,25,1,Oxytropis psamocharis,0.5,1
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,25,1,Agrostis tenuis Sibth.,5,3
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,25,1,Setaria viridis (L.) Beauv.,2,10
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,25,1,Kummerowia stipulacea (Maxim.) Makino,0.5,1
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,25,1,Bassia dasyphylla,8,5
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,25,1,Agriophyllum squarrosum (L.) Moq.,4,6
94,China,Chongfeng Bu,Etuoke,28,2,2017/07/27,1,bare,,,,25,1,Artemisia desertorum Spreng. Syst. Veg.,2,1
,,,,,,,,,,,,,,,,
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,110,80,27646.1 ,1,1,Bassia dasyphylla,3,13
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,110,80,27646.1 ,1,1,Setaria viridis (L.) Beauv.,3,15
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,110,80,27646.1 ,1,1,Kummerowia stipulacea (Maxim.) Makino,1,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,110,80,27646.1 ,1,1,Allium mongolicum Regel.,0.5,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,110,80,27646.1 ,1,1,Oxytropis psamocharis,1,2
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,1,1,Artemisia desertorum Spreng. Syst. Veg.,5,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,1,1,Poa annua L.,10,30
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,1,1,Bassia dasyphylla,20,16
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,1,1,Kummerowia stipulacea (Maxim.) Makino,0.5,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,1,1,Agriophyllum squarrosum (L.) Moq.,5,10
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,60,15079.7 ,2,1,Agrostis tenuis Sibth.,2,2
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,60,15079.7 ,2,1,Poa annua L.,3,15
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,60,15079.7 ,2,1,Agriophyllum squarrosum (L.) Moq.,3,10
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,60,15079.7 ,2,1,Setaria viridis (L.) Beauv.,2,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,60,15079.7 ,2,1,Bassia dasyphylla,1,5
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,2,1,Herba Artimisiae Sieversianae,30,50
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,2,1,Setaria viridis (L.) Beauv.,2,5
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,2,1,Allium mongolicum Regel.,0.5,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,2,1,Agrostis tenuis Sibth.,2,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,2,1,Artemisia desertorum Spreng. Syst. Veg.,1,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,40,7539.8 ,3,1,Agrostis tenuis Sibth.,2,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,40,7539.8 ,3,1,Allium mongolicum Regel.,1,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,40,7539.8 ,3,1,Setaria viridis (L.) Beauv.,0.5,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,40,7539.8 ,3,1,Corispermum chinganicum,2,8
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,40,7539.8 ,3,1,Bassia dasyphylla,1,5
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,3,1,Setaria viridis (L.) Beauv.,10,10
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,3,1,Corispermum chinganicum,1,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,3,1,Bassia dasyphylla,2,4
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,3,1,Agrostis tenuis Sibth.,4,4
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,3,1,Kummerowia stipulacea (Maxim.) Makino,2,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,3,1,Heteropappus altaicus (Willd) Novopokr,5,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,60,11309.8 ,4,1,Herba Artimisiae Sieversianae,10,10
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,60,11309.8 ,4,1,Bassia dasyphylla,2,5
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,60,11309.8 ,4,1,Kummerowia stipulacea (Maxim.) Makino,2,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,60,11309.8 ,4,1,Setaria viridis (L.) Beauv.,5,15
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,60,11309.8 ,4,1,Agrostis tenuis Sibth.,1,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,4,1,Agrostis tenuis Sibth.,10,10
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,4,1,Bassia dasyphylla,5,5
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,4,1,Setaria viridis (L.) Beauv.,10,15
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,4,1,Kummerowia stipulacea (Maxim.) Makino,2,4
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,70,50,10995.6 ,5,1,Heteropappus altaicus (Willd) Novopokr,1,2
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,70,50,10995.6 ,5,1,Kummerowia stipulacea (Maxim.) Makino,0.5,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,70,50,10995.6 ,5,1,Bassia dasyphylla,2,6
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,70,50,10995.6 ,5,1,Juniperus formosana Hayata,2,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,5,1,Agrostis tenuis Sibth.,8,9
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,5,1,Kummerowia stipulacea (Maxim.) Makino,5,6
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,5,1,Setaria viridis (L.) Beauv.,5,15
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,5,1,Bassia dasyphylla,5,15
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,5,1,Heteropappus altaicus (Willd) Novopokr,10,2
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,5,1,Oxytropis psamocharis,1,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,5,1,Artemisia desertorum Spreng. Syst. Veg.,2,2
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,70,50,10995.6 ,6,1,Agrostis tenuis Sibth.,1,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,70,50,10995.6 ,6,1,Heteropappus altaicus (Willd) Novopokr,1,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,6,1,Heteropappus altaicus (Willd) Novopokr,0.5,2
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,6,1,Setaria viridis (L.) Beauv.,5,15
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,6,1,Bassia dasyphylla,10,13
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,6,1,Agrostis tenuis Sibth.,2,6
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,6,1,Allium mongolicum Regel.,0.5,2
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,6,1,Kummerowia stipulacea (Maxim.) Makino,5,6
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,6,1,Artemisia desertorum Spreng. Syst. Veg.,3,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,60,11309.8 ,7,1,Allium mongolicum Regel.,0.5,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,60,11309.8 ,7,1,Agrostis tenuis Sibth.,3,6
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,60,11309.8 ,7,1,Setaria viridis (L.) Beauv.,2,4
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,7,1,Agrostis tenuis Sibth.,2,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,7,1,Setaria viridis (L.) Beauv.,5,20
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,7,1,Bassia dasyphylla,5,9
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,7,1,Artemisia desertorum Spreng. Syst. Veg.,4,2
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,7,1,Kummerowia stipulacea (Maxim.) Makino,1,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,7,1,Juniperus formosana Hayata,2,2
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,50,9424.8 ,8,1,Agrostis tenuis Sibth.,2,6
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,50,9424.8 ,8,1,Kummerowia stipulacea (Maxim.) Makino,4,10
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,50,9424.8 ,8,1,Setaria viridis (L.) Beauv.,2,7
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,8,1,Agrostis tenuis Sibth.,4,9
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,8,1,Kummerowia stipulacea (Maxim.) Makino,10,6
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,8,1,Setaria viridis (L.) Beauv.,5,15
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,8,1,Bassia dasyphylla,2,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,8,1,Artemisia desertorum Spreng. Syst. Veg.,2,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,8,1,Artemisia scoparia waldst.et Kit,2,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,50,12566.4 ,9,1,Kummerowia stipulacea (Maxim.) Makino,3,7
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,50,12566.4 ,9,1,Agrostis tenuis Sibth.,4,11
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,80,50,12566.4 ,9,1,Setaria viridis (L.) Beauv.,2,9
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,9,1,Agrostis tenuis Sibth.,5,8
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,9,1,Setaria viridis (L.) Beauv.,5,20
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,9,1,Artemisia desertorum Spreng. Syst. Veg.,4,7
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,9,1,Kummerowia stipulacea (Maxim.) Makino,2,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,9,1,Bassia dasyphylla,8,15
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,50,30,4712.4 ,10,1,Setaria viridis (L.) Beauv.,2,10
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,50,30,4712.4 ,10,1,Agrostis tenuis Sibth.,2,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,10,1,Herba Artimisiae Sieversianae,25,5
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,10,1,Setaria viridis (L.) Beauv.,6,10
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,10,1,Agrostis tenuis Sibth.,2,3
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,10,1,Artemisia desertorum Spreng. Syst. Veg.,1,2
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,10,1,Kummerowia stipulacea (Maxim.) Makino,2,5
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,10,1,Bassia dasyphylla,2,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,10,1,Juniperus formosana Hayata,3,5
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,50,40,6283.2 ,11,1,Salsola ruthenica,1,8
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,50,40,6283.2 ,11,1,Herba Artimisiae Sieversianae,10,10
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,50,40,6283.2 ,11,1,Kummerowia stipulacea (Maxim.) Makino,0.5,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,50,40,6283.2 ,11,1,Bassia dasyphylla,0.5,10
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,50,40,6283.2 ,11,1,Oxytropis psamocharis,1,2
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,11,1,Setaria viridis (L.) Beauv.,25,30
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,11,1,Bassia dasyphylla,4,15
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,11,1,Salsola ruthenica,2,5
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,11,1,Artemisia scoparia waldst.et Kit,2,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,1,bare,,,,11,1,Agrostis tenuis Sibth.,2,1
95,China,Chongfeng Bu,Etuoke,28,3,2017/07/27,2,Artemisia desertorum Spreng. Syst. Veg.,60,55,10367.3 ,12,1,Agrostis tenuis Sibth.,3,5
