ID,COU,RES,SITE,SITE_ID,PLOT,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Number of individuals
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,80,90,5654.866776,29,1,origanum syriacum,5,1
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,30,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,80,90,5654.866776,30,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,31,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,70,80,4398.229715,31,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,32,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,80,80,5026.548246,32,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,33,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,90,90,6361.725124,33,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,34,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,80,90,5654.866776,34,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,35,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,80,90,5654.866776,35,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,36,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,70,80,4398.229715,36,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,37,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,30,30,706.8583471,37,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,38,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,70,70,3848.451001,38,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,39,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,70,80,4398.229715,39,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,40,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,60,80,3769.911184,40,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,41,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,50,60,2356.19449,41,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,42,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,40,70,2199.114858,42,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,43,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,80,90,5654.866776,43,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,44,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,70,70,3848.451001,44,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,45,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,50,100,3926.990817,45,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,46,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,50,50,1963.495408,46,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,47,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,40,50,1570.796327,47,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,48,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,40,50,1570.796327,48,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,49,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,15,30,353.4291735,49,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,50,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Foeniculum vulgare,50,50,1963.495408,50,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,51,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,20,20,314.1592654,51,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,52,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,50,60,2356.19449,52,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,53,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,30,30,706.8583471,53,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,54,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,40,40,1256.637061,54,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,55,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,40,50,1570.796327,55,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,56,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,70,70,3848.451001,56,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,57,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,50,60,2356.19449,57,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,58,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,50,100,3926.990817,58,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,59,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,80,120,7539.822369,59,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,60,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,80,130,8168.140899,60,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,61,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,50,50,1963.495408,61,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,62,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,40,50,1570.796327,62,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,63,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,60,70,3298.672286,63,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,64,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,110,130,11231.19374,64,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,65,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,50,60,2356.19449,65,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,66,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,70,120,6597.344573,66,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,67,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,50,80,3141.592654,67,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,68,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,100,110,8639.379797,68,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,69,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,70,90,4948.008429,69,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,70,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,50,60,2356.19449,70,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,71,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,30,40,942.4777961,71,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,72,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,40,50,1570.796327,72,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,73,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,40,60,1884.955592,73,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,74,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,60,60,2827.433388,74,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,bare,,,,75,1,,,
157,Israel,"Zaady, Eli",Galed,47,3,2016/07/26,1,Origanum syriacum,60,80,3769.911184,75,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,1,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,65,75,3828.816047,1,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,2,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,120,130,12252.21135,2,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,3,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,35,40,1099.557429,3,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,4,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,80,100,6283.185307,4,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,5,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,100,110,8639.379797,5,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,6,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,70,90,4948.008429,6,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,7,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,30,50,1178.097245,7,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,8,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,50,100,3926.990817,8,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,9,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,80,90,5654.866776,9,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,10,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,50,100,3926.990817,10,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,11,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,70,80,4398.229715,11,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,12,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,80,90,5654.866776,12,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,13,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,100,120,9424.777961,13,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,14,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,70,80,4398.229715,14,1,Dianthus strictus,5,1
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,15,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,80,90,5654.866776,15,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,16,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,50,80,3141.592654,16,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,17,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,90,100,7068.583471,17,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,18,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,130,150,15315.26419,18,1,Dianthus strictus,5,1
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,19,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,70,110,6047.565858,19,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,20,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,35,50,1374.446786,20,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,21,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,90,100,7068.583471,21,1,Dianthus strictus,100,1
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,22,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,20,30,471.238898,22,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,23,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,85,110,7343.472828,23,1,Dianthus strictus,80,1
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,24,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,30,80,1884.955592,24,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,25,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,40,70,2199.114858,25,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,26,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,50,70,2748.893572,26,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,27,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,60,60,2827.433388,27,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,28,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,40,50,1570.796327,28,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,29,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,100,110,8639.379797,29,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,30,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,40,70,2199.114858,30,1,Capparis spinosa,100,1
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,31,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,70,90,4948.008429,31,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,32,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,20,40,628.3185307,32,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,33,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,60,70,3298.672286,33,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,34,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,10,30,235.619449,34,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,35,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,20,40,628.3185307,35,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,36,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,60,80,3769.911184,36,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,37,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,30,90,2120.575041,37,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,38,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,60,60,2827.433388,38,1,Dianthus strictus,80,1
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,39,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,70,160,8796.45943,39,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,40,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,120,120,11309.73355,40,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,41,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,60,60,2827.433388,41,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,42,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,40,60,1884.955592,42,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,43,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,100,110,8639.379797,43,1,Hypericum triquetrifolium,5,1
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,44,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,60,80,3769.911184,44,1,Dianthus strictus,80,1
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,45,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,60,90,4241.150082,45,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,46,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,70,120,6597.344573,46,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,47,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,50,70,2748.893572,47,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,48,1,Capparis spinosa,100,1
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,35,100,2748.893572,48,1,Dianthus strictus,80,1
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,49,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,110,110,9503.317777,49,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,50,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Foeniculum vulgare,70,90,4948.008429,50,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,51,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,70,120,6597.344573,51,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,52,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,90,120,8482.300165,52,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,53,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,70,100,5497.787144,53,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,54,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,40,60,1884.955592,54,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,55,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,90,120,8482.300165,55,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,56,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,70,120,6597.344573,56,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,57,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,90,90,6361.725124,57,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,58,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,30,40,942.4777961,58,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,59,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,40,50,1570.796327,59,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,60,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,70,100,5497.787144,60,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,61,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,40,110,3455.751919,61,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,62,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,70,80,4398.229715,62,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,63,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,50,60,2356.19449,63,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,64,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,50,50,1963.495408,64,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,65,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,90,130,9189.158512,65,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,66,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,80,80,5026.548246,66,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,67,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,80,90,5654.866776,67,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,68,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,40,40,1256.637061,68,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,69,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,70,70,3848.451001,69,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,70,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,50,80,3141.592654,70,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,71,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,30,40,942.4777961,71,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,72,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,70,80,4398.229715,72,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,73,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,75,80,4712.38898,73,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,74,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,60,60,2827.433388,74,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,bare,,,,75,1,,,
158,Israel,"Zaady, Eli",Galed,47,4,2016/07/26,1,Dianthus strictus,40,50,1570.796327,75,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,1,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,70,77,4233.296101,1,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,2,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,45,40,1413.716694,2,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,3,1,Pituranthos tortuosus,80,1
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,78,70,4288.273972,3,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,4,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,80,80,5026.548246,4,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,5,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,80,75,4712.38898,5,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,6,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,110,70,6047.565858,6,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,1,bare,,,,7,1,,,
159,Israel,"Zaady, Eli",Sayeret Shaked,48,1,2016/06/01,2,Thymelaea hirsuta,93,90,6573.782628,7,1,,,
