"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";230;200;144513,6;13;1;"Heteropappus altaicus";1;6;"30-2-Caragana Korshinskii-13";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";230;200;144513,6;13;1;"Dracocephalum moldavica";0,5;2;"30-2-Caragana Korshinskii-13";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";230;200;144513,6;13;1;"Bassia dasyphylla";3;20;"30-2-Caragana Korshinskii-13";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;13;1;"Oxytropis psammocharis";3;7;"30-2-Bare-13";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;13;1;"Bassia dasyphylla";15;56;"30-2-Bare-13";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;13;1;"Heteropappus altaicus";2;3;"30-2-Bare-13";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";130;80;32672,6;14;1;"Bassia dasyphylla";5;30;"30-2-Caragana Korshinskii-14";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";130;80;32672,6;14;1;"Ixeridium chinense";3;7;"30-2-Caragana Korshinskii-14";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";130;80;32672,6;14;1;"Dracocephalum moldavica";2;5;"30-2-Caragana Korshinskii-14";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";130;80;32672,6;14;1;"Artemisia desertorum";10;8;"30-2-Caragana Korshinskii-14";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;14;1;"Bassia dasyphylla";15;55;"30-2-Bare-14";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;14;1;"Ixeridium chinense";3;7;"30-2-Bare-14";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";110;100;34557,6;15;1;"Lithospermum arvense";1;10;"30-2-Caragana Korshinskii-15";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";110;100;34557,6;15;1;"Bassia dasyphylla";1;15;"30-2-Caragana Korshinskii-15";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;15;1;"Psammochloa villosa";3;10;"30-2-Bare-15";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;15;1;"Bassia dasyphylla";4;30;"30-2-Bare-15";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";180;130;73513,4;16;1;"Artemisia desertorum";20;6;"30-2-Caragana Korshinskii-16";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";180;130;73513,4;16;1;"Ixeridium chinense";1;7;"30-2-Caragana Korshinskii-16";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";180;130;73513,4;16;1;"Psammochloa villosa";1;5;"30-2-Caragana Korshinskii-16";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";180;130;73513,4;16;1;"Bassia dasyphylla";3;15;"30-2-Caragana Korshinskii-16";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;16;1;"Bassia dasyphylla";20;65;"30-2-Bare-16";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;16;1;"Artemisia desertorum";10;3;"30-2-Bare-16";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;16;1;"Poa sphondylodes";1;3;"30-2-Bare-16";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;16;1;"Psammochloa villosa";2;6;"30-2-Bare-16";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";210;180;118752,5;17;1;"Poa sphondylodes";0,5;5;"30-2-Caragana Korshinskii-17";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";210;180;118752,5;17;1;"Ixeridium chinense";3;22;"30-2-Caragana Korshinskii-17";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";210;180;118752,5;17;1;"Bassia dasyphylla";2;50;"30-2-Caragana Korshinskii-17";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";210;180;118752,5;17;1;"Artemisia desertorum";3;4;"30-2-Caragana Korshinskii-17";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;17;1;"Psammochloa villosa";1;2;"30-2-Bare-17";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;17;1;"Bassia dasyphylla";1;3;"30-2-Bare-17";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";310;190;185040,2;18;1;"Artemisia desertorum";5;6;"30-2-Caragana Korshinskii-18";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";310;190;185040,2;18;1;"Poa sphondylodes";2;6;"30-2-Caragana Korshinskii-18";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";310;190;185040,2;18;1;"Ixeridium chinense";4;13;"30-2-Caragana Korshinskii-18";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";310;190;185040,2;18;1;"Bassia dasyphylla";0,5;4;"30-2-Caragana Korshinskii-18";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;18;1;"Artemisia desertorum";4;6;"30-2-Bare-18";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;18;1;"Bassia dasyphylla";2;8;"30-2-Bare-18";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;18;1;"Ixeridium chinense";1;2;"30-2-Bare-18";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";85;70;18692,5;19;1;"Artemisia desertorum";30;7;"30-2-Caragana Korshinskii-19";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";85;70;18692,5;19;1;"Bassia dasyphylla";0,5;2;"30-2-Caragana Korshinskii-19";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";85;70;18692,5;19;1;"Ixeridium chinense";0,5;1;"30-2-Caragana Korshinskii-19";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;19;1;"Bassia dasyphylla";1;10;"30-2-Bare-19";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";250;180;141372;20;1;"Artemisia desertorum";25;9;"30-2-Caragana Korshinskii-20";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";250;180;141372;20;1;"Bassia dasyphylla";4;35;"30-2-Caragana Korshinskii-20";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";250;180;141372;20;1;"Heteropappus altaicus";1;3;"30-2-Caragana Korshinskii-20";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";250;180;141372;20;1;"Setaria viridis";0,5;4;"30-2-Caragana Korshinskii-20";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";250;180;141372;20;1;"Ixeridium chinense";1;8;"30-2-Caragana Korshinskii-20";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;20;1;"Artemisia desertorum";5;8;"30-2-Bare-20";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;20;1;"Poa sphondylodes";2;2;"30-2-Bare-20";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";260;220;179699,5;21;1;"Artemisia desertorum";10;10;"30-2-Caragana Korshinskii-21";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";260;220;179699,5;21;1;"Bassia dasyphylla";5;75;"30-2-Caragana Korshinskii-21";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";260;220;179699,5;21;1;"Ixeridium chinense";2;22;"30-2-Caragana Korshinskii-21";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";260;220;179699,5;21;1;"Astragalus melilotoides";0,5;3;"30-2-Caragana Korshinskii-21";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;21;1;"Bassia dasyphylla";10;70;"30-2-Bare-21";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;21;1;"Artemisia desertorum";2;4;"30-2-Bare-21";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;21;1;"Psammochloa villosa";1;6;"30-2-Bare-21";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";110;80;27646,1;22;1;"Ixeridium chinense";1;3;"30-2-Caragana Korshinskii-22";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";110;80;27646,1;22;1;"Bassia dasyphylla";1;4;"30-2-Caragana Korshinskii-22";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";110;80;27646,1;22;1;"Artemisia desertorum";10;1;"30-2-Caragana Korshinskii-22";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;22;1;"Bassia dasyphylla";3;20;"30-2-Bare-22";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;22;1;"Setaria viridis";3;4;"30-2-Bare-22";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";180;150;84823,2;23;1;"Artemisia desertorum";15;1;"30-2-Caragana Korshinskii-23";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";180;150;84823,2;23;1;"Ixeridium chinense";1;10;"30-2-Caragana Korshinskii-23";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";180;150;84823,2;23;1;"Psammochloa villosa";1;5;"30-2-Caragana Korshinskii-23";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;23;1;"Bassia dasyphylla";3;15;"30-2-Bare-23";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;23;1;"Artemisia desertorum";5;1;"30-2-Bare-23";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;23;1;"Psammochloa villosa";1;3;"30-2-Bare-23";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";130;80;32672,6;24;1;"Artemisia desertorum";7;5;"30-2-Caragana Korshinskii-24";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;24;1;"Bassia dasyphylla";4;20;"30-2-Bare-24";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";240;190;143257;25;1;"Ixeridium chinense";3;20;"30-2-Caragana Korshinskii-25";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";240;190;143257;25;1;"Bassia dasyphylla";3;20;"30-2-Caragana Korshinskii-25";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Caragana korshinskii";240;190;143257;25;1;"Artemisia desertorum";2;2;"30-2-Caragana Korshinskii-25";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;25;1;"Artemisia desertorum";5;10;"30-2-Bare-25";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;25;1;"Bassia dasyphylla";2;10;"30-2-Bare-25";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;25;1;"Ixeridium chinense";2;7;"30-2-Bare-25";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";165;126;65313,9;26;1;"Psammochloa villosa";5;17;"30-2-Artemisia desertorum-26";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";165;126;65313,9;26;1;"Bassia dasyphylla";1;5;"30-2-Artemisia desertorum-26";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";165;126;65313,9;26;1;"Ixeridium chinense";4;15;"30-2-Artemisia desertorum-26";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";165;126;65313,9;26;1;"Heteropappus altaicus";2;3;"30-2-Artemisia desertorum-26";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";165;126;65313,9;26;1;"Lithospermum arvense";3;50;"30-2-Artemisia desertorum-26";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;26;1;"Psammochloa villosa";4;7;"30-2-Bare-26";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;26;1;"Bassia dasyphylla";1;6;"30-2-Bare-26";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";90;90;25447;27;1;"Psammochloa villosa";3;5;"30-2-Artemisia desertorum-27";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";90;90;25447;27;1;"Lithospermum arvense";40;65;"30-2-Artemisia desertorum-27";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";90;90;25447;27;1;"Bassia dasyphylla";4;20;"30-2-Artemisia desertorum-27";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;27;1;"Bassia dasyphylla";3;15;"30-2-Bare-27";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;27;1;"Psammochloa villosa";10;5;"30-2-Bare-27";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;27;1;"Ixeridium chinense";3;7;"30-2-Bare-27";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";150;100;47124;28;1;"Psammochloa villosa";10;7;"30-2-Artemisia desertorum-28";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";150;100;47124;28;1;"Bassia dasyphylla";1;3;"30-2-Artemisia desertorum-28";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;28;1;"Psammochloa villosa";1;2;"30-2-Bare-28";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";120;110;41469,1;29;1;"Psammochloa villosa";0,2;1;"30-2-Artemisia desertorum-29";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;29;1;"Bassia dasyphylla";1;3;"30-2-Bare-29";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";100;90;28274,4;30;1;"Lithospermum arvense";1;5;"30-2-Artemisia desertorum-30";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";100;90;28274,4;30;1;"Psammochloa villosa";1;2;"30-2-Artemisia desertorum-30";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";100;90;28274,4;30;1;"Ixeridium chinense";0,1;1;"30-2-Artemisia desertorum-30";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;30;1;"Bassia dasyphylla";0,1;1;"30-2-Bare-30";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;30;1;"Psammochloa villosa";0,5;1;"30-2-Bare-30";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";170;120;64088,6;31;1;"Ixeridium chinense";0,1;1;"30-2-Artemisia desertorum-31";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";170;120;64088,6;31;1;"Bassia dasyphylla";0,2;4;"30-2-Artemisia desertorum-31";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;31;1;"Ixeridium chinense";0,1;1;"30-2-Bare-31";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;31;1;"Bassia dasyphylla";0,1;1;"30-2-Bare-31";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";110;90;31101,8;32;1;"Bassia dasyphylla";0,3;2;"30-2-Artemisia desertorum-32";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;32;1;"Ixeridium chinense";0,1;1;"30-2-Bare-32";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";180;160;90478,1;33;1;"Psammochloa villosa";40;15;"30-2-Artemisia desertorum-33";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";180;160;90478,1;33;1;"Bassia dasyphylla";0,5;2;"30-2-Artemisia desertorum-33";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";180;160;90478,1;33;1;"Ixeridium chinense";0,2;2;"30-2-Artemisia desertorum-33";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";180;160;90478,1;33;1;"Lithospermum arvense";0,1;1;"30-2-Artemisia desertorum-33";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;33;1;"Bassia dasyphylla";0,5;2;"30-2-Bare-33";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";140;80;35185,9;34;1;"Lithospermum arvense";10;20;"30-2-Artemisia desertorum-34";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";140;80;35185,9;34;1;"Psammochloa villosa";10;7;"30-2-Artemisia desertorum-34";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";140;80;35185,9;34;1;"Ixeridium chinense";3;10;"30-2-Artemisia desertorum-34";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";140;80;35185,9;34;1;"Bassia dasyphylla";1;2;"30-2-Artemisia desertorum-34";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;34;1;"Artemisia desertorum";2;1;"30-2-Bare-34";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;34;1;"Bassia dasyphylla";1;1;"30-2-Bare-34";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";120;100;37699,2;35;1;"Psammochloa villosa";10;6;"30-2-Artemisia desertorum-35";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";120;100;37699,2;35;1;"Lithospermum arvense";15;30;"30-2-Artemisia desertorum-35";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";120;100;37699,2;35;1;"Ixeridium chinense";1;2;"30-2-Artemisia desertorum-35";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;35;1;"Heteropappus altaicus";10;35;"30-2-Bare-35";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;35;1;"Psammochloa villosa";15;6;"30-2-Bare-35";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;35;1;"Artemisia desertorum";2;1;"30-2-Bare-35";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;35;1;"Lithospermum arvense";1;4;"30-2-Bare-35";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;35;1;"Setaria viridis";1;1;"30-2-Bare-35";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";100;80;25132,8;36;1;"Heteropappus altaicus";5;15;"30-2-Artemisia desertorum-36";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";100;80;25132,8;36;1;"Ixeridium chinense";3;10;"30-2-Artemisia desertorum-36";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";100;80;25132,8;36;1;"Medicago Sativa";2;1;"30-2-Artemisia desertorum-36";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;36;1;"Bassia dasyphylla";2;15;"30-2-Bare-36";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";180;140;79168,3;37;1;"Psammochloa villosa";4;5;"30-2-Artemisia desertorum-37";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";180;140;79168,3;37;1;"Heteropappus altaicus";1;3;"30-2-Artemisia desertorum-37";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";180;140;79168,3;37;1;"Lithospermum arvense";1;10;"30-2-Artemisia desertorum-37";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";180;140;79168,3;37;1;"Bassia dasyphylla";0,2;2;"30-2-Artemisia desertorum-37";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";180;140;79168,3;37;1;"Ixeridium chinense";0,1;1;"30-2-Artemisia desertorum-37";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;37;1;"Psammochloa villosa";3;3;"30-2-Bare-37";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;37;1;"Ixeridium chinense";1;7;"30-2-Bare-37";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;37;1;"Artemisia desertorum";1;1;"30-2-Bare-37";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";80;60;15079,7;38;1;"Ixeridium chinense";1;4;"30-2-Artemisia desertorum-38";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;38;1;"Bassia dasyphylla";2;8;"30-2-Bare-38";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";150;150;70686;39;1;"Ixeridium chinense";1;7;"30-2-Artemisia desertorum-39";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";150;150;70686;39;1;"Bassia dasyphylla";5;30;"30-2-Artemisia desertorum-39";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";150;150;70686;39;1;"Lithospermum arvense";0,1;2;"30-2-Artemisia desertorum-39";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;39;1;"Bassia dasyphylla";2;24;"30-2-Bare-39";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;39;1;"Psammochloa villosa";1;6;"30-2-Bare-39";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";1;"Bare";NA;NA;NA;39;1;"Artemisia desertorum";0,1;1;"30-2-Bare-39";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";120;100;37699,2;40;1;"Psammochloa villosa";0,2;1;"30-2-Artemisia desertorum-40";2;0,7493
101;"China";"Chongfeng Bu";"Yuyang";30;2;"2017/07/25";2;"Artemisia desertorum";120;100;37699,2;40;1;"Bassia dasyphylla";0,1;1;"30-2-Artemisia desertorum-40";2;0,7493
