"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;62;1;NA;NA;NA;"48-2-Bare-62";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";16;37;464,9557127;62;1;NA;NA;NA;"48-2-Atractylis serratuloides-62";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;63;1;NA;NA;NA;"48-2-Bare-63";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";14;18;197,9203372;63;1;NA;NA;NA;"48-2-Atractylis serratuloides-63";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;64;1;NA;NA;NA;"48-2-Bare-64";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";17;14;186,9247629;64;1;NA;NA;NA;"48-2-Atractylis serratuloides-64";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;65;1;NA;NA;NA;"48-2-Bare-65";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";10;22;172,7875959;65;1;NA;NA;NA;"48-2-Atractylis serratuloides-65";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;66;1;NA;NA;NA;"48-2-Bare-66";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";21;25;412,3340358;66;1;NA;NA;NA;"48-2-Atractylis serratuloides-66";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;67;1;"Teucrium capitatum";2;1;"48-2-Bare-67";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";45;45;1590,431281;67;1;"Noaea mucronata";20;1;"48-2-Atractylis serratuloides-67";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;68;1;NA;NA;NA;"48-2-Bare-68";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";22;28;483,8052687;68;1;NA;NA;NA;"48-2-Atractylis serratuloides-68";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;69;1;"Thymelaea hirsuta";5;3;"48-2-Bare-69";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";33;43;1114,479994;69;1;NA;NA;NA;"48-2-Atractylis serratuloides-69";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;70;1;NA;NA;NA;"48-2-Bare-70";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";23;20;361,2831552;70;1;NA;NA;NA;"48-2-Atractylis serratuloides-70";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;71;1;NA;NA;NA;"48-2-Bare-71";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";30;25;589,0486225;71;1;NA;NA;NA;"48-2-Atractylis serratuloides-71";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;72;1;NA;NA;NA;"48-2-Bare-72";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";20;21;329,8672286;72;1;NA;NA;NA;"48-2-Atractylis serratuloides-72";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;73;1;NA;NA;NA;"48-2-Bare-73";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";30;35;824,6680716;73;1;NA;NA;NA;"48-2-Atractylis serratuloides-73";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;74;1;NA;NA;NA;"48-2-Bare-74";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";20;27;424,1150082;74;1;"Teucrium capitatum";2;1;"48-2-Atractylis serratuloides-74";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";1;"Bare";NA;NA;NA;75;1;"Thymelaea hirsuta";40;2;"48-2-Bare-75";2;0,8919
160;"Israel";"Zaady, Eli";"Sayeret Shaked";48;2;"2016/06/01";2;"Atractylis serratuloides";20;20;314,1592654;75;1;NA;NA;NA;"48-2-Atractylis serratuloides-75";2;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;1;1;"Atractylis serratuloides";30;1;"48-3-Bare-1";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";32;50;1256,637061;1;1;"Atractylis serratuloides";80;3;"48-3-Noaea mucronata-1";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";32;50;1256,637061;1;1;"Teucrium capitatum";20;1;"48-3-Noaea mucronata-1";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;2;1;NA;NA;NA;"48-3-Bare-2";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";23;20;361,2831552;2;1;"Atractylis serratuloides";10;1;"48-3-Noaea mucronata-2";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;3;1;NA;NA;NA;"48-3-Bare-3";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";30;40;942,4777961;3;1;"Atractylis serratuloides";50;1;"48-3-Noaea mucronata-3";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;4;1;"Atractylis serratuloides";25;1;"48-3-Bare-4";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";50;50;1963,495408;4;1;"Atractylis serratuloides";25;1;"48-3-Noaea mucronata-4";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;5;1;"Atractylis serratuloides";40;1;"48-3-Bare-5";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";40;85;2670,353756;5;1;"Atractylis serratuloides";50;1;"48-3-Noaea mucronata-5";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;6;1;NA;NA;NA;"48-3-Bare-6";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";33;50;1295,90697;6;1;"Atractylis serratuloides";50;1;"48-3-Noaea mucronata-6";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;7;1;"Atractylis serratuloides";60;1;"48-3-Bare-7";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";39;54;1654,048532;7;1;"Atractylis serratuloides";10;1;"48-3-Noaea mucronata-7";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;8;1;"Atractylis serratuloides";50;3;"48-3-Bare-8";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";20;50;785,3981634;8;1;"Atractylis serratuloides";50;1;"48-3-Noaea mucronata-8";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;9;1;NA;NA;NA;"48-3-Bare-9";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";60;68;3204,424507;9;1;"Atractylis serratuloides";5;1;"48-3-Noaea mucronata-9";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;10;1;"Atractylis serratuloides";5;1;"48-3-Bare-10";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";25;54;1060,287521;10;1;NA;NA;NA;"48-3-Noaea mucronata-10";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;11;1;"Atractylis serratuloides";15;3;"48-3-Bare-11";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";70;70;3848,451001;11;1;"Atractylis serratuloides";40;2;"48-3-Noaea mucronata-11";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;12;1;"Atractylis serratuloides";50;3;"48-3-Bare-12";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";65;78;3981,968688;12;1;NA;NA;NA;"48-3-Noaea mucronata-12";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;13;1;NA;NA;NA;"48-3-Bare-13";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";60;65;3063,052837;13;1;NA;NA;NA;"48-3-Noaea mucronata-13";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;14;1;"Atractylis serratuloides";5;1;"48-3-Bare-14";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";35;40;1099,557429;14;1;"Atractylis serratuloides";5;1;"48-3-Noaea mucronata-14";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;15;1;"Atractylis serratuloides";2;1;"48-3-Bare-15";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";60;85;4005,530633;15;1;"Atractylis serratuloides";20;1;"48-3-Noaea mucronata-15";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;16;1;"Atractylis serratuloides";80;1;"48-3-Bare-16";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";40;40;1256,637061;16;1;"Atractylis serratuloides";100;1;"48-3-Noaea mucronata-16";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;17;1;"Atractylis serratuloides";60;1;"48-3-Bare-17";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";54;45;1908,517537;17;1;"Atractylis serratuloides";5;1;"48-3-Noaea mucronata-17";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;18;1;"Atractylis serratuloides";20;2;"48-3-Bare-18";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";60;95;4476,769531;18;1;"Atractylis serratuloides";3;1;"48-3-Noaea mucronata-18";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";60;95;4476,769531;18;1;"Teucrium capitatum";2;2;"48-3-Noaea mucronata-18";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;19;1;NA;NA;NA;"48-3-Bare-19";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";60;95;4476,769531;19;1;NA;NA;NA;"48-3-Noaea mucronata-19";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;20;1;"Atractylis serratuloides";100;1;"48-3-Bare-20";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";40;45;1413,716694;20;1;NA;NA;NA;"48-3-Noaea mucronata-20";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;21;1;"Atractylis serratuloides";3;1;"48-3-Bare-21";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";75;72;4241,150082;21;1;"Atractylis serratuloides";15;3;"48-3-Noaea mucronata-21";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;22;1;NA;NA;NA;"48-3-Bare-22";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";30;75;1767,145868;22;1;"Atractylis serratuloides";5;1;"48-3-Noaea mucronata-22";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;23;1;NA;NA;NA;"48-3-Bare-23";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";40;80;2513,274123;23;1;NA;NA;NA;"48-3-Noaea mucronata-23";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;24;1;NA;NA;NA;"48-3-Bare-24";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";40;40;1256,637061;24;1;NA;NA;NA;"48-3-Noaea mucronata-24";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;25;1;"Teucrium capitatum";5;1;"48-3-Bare-25";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";80;100;6283,185307;25;1;NA;NA;NA;"48-3-Noaea mucronata-25";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;26;1;"Atractylis serratuloides";5;1;"48-3-Bare-26";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";85;75;5006,913292;26;1;NA;NA;NA;"48-3-Noaea mucronata-26";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;27;1;"Atractylis serratuloides";10;2;"48-3-Bare-27";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;27;1;"Teucrium capitatum";5;1;"48-3-Bare-27";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";50;70;2748,893572;27;1;"Atractylis serratuloides";10;1;"48-3-Noaea mucronata-27";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;28;1;NA;NA;NA;"48-3-Bare-28";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";50;55;2159,844949;28;1;"Atractylis serratuloides";10;1;"48-3-Noaea mucronata-28";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;29;1;"Atractylis serratuloides";5;1;"48-3-Bare-29";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";50;60;2356,19449;29;1;"Atractylis serratuloides";5;1;"48-3-Noaea mucronata-29";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;30;1;"Thymelaea hirsuta";1;2;"48-3-Bare-30";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";60;65;3063,052837;30;1;NA;NA;NA;"48-3-Noaea mucronata-30";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;31;1;"Atractylis serratuloides";10;1;"48-3-Bare-31";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";60;80;3769,911184;31;1;"Atractylis serratuloides";10;1;"48-3-Noaea mucronata-31";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;32;1;"Thymelaea hirsuta";10;3;"48-3-Bare-32";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";40;47;1476,548547;32;1;NA;NA;NA;"48-3-Noaea mucronata-32";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;33;1;NA;NA;NA;"48-3-Bare-33";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";30;50;1178,097245;33;1;"Atractylis serratuloides";5;1;"48-3-Noaea mucronata-33";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;34;1;NA;NA;NA;"48-3-Bare-34";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";45;50;1767,145868;34;1;"Atractylis serratuloides";100;1;"48-3-Noaea mucronata-34";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;35;1;"Atractylis serratuloides";40;1;"48-3-Bare-35";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";70;60;3298,672286;35;1;NA;NA;NA;"48-3-Noaea mucronata-35";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;36;1;"Teucrium capitatum";5;1;"48-3-Bare-36";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";35;60;1649,336143;36;1;"Atractylis serratuloides";30;1;"48-3-Noaea mucronata-36";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;37;1;"Atractylis serratuloides";5;1;"48-3-Bare-37";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";70;120;6597,344573;37;1;"Atractylis serratuloides";30;1;"48-3-Noaea mucronata-37";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;38;1;"Atractylis serratuloides";15;1;"48-3-Bare-38";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";50;70;2748,893572;38;1;"Atractylis serratuloides";10;1;"48-3-Noaea mucronata-38";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;39;1;NA;NA;NA;"48-3-Bare-39";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";85;80;5340,707511;39;1;NA;NA;NA;"48-3-Noaea mucronata-39";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;40;1;"Teucrium capitatum";10;1;"48-3-Bare-40";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";70;110;6047,565858;40;1;NA;NA;NA;"48-3-Noaea mucronata-40";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;41;1;NA;NA;NA;"48-3-Bare-41";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";60;40;1884,955592;41;1;NA;NA;NA;"48-3-Noaea mucronata-41";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;42;1;NA;NA;NA;"48-3-Bare-42";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";50;47;1845,685684;42;1;"Teucrium capitatum";5;1;"48-3-Noaea mucronata-42";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;43;1;NA;NA;NA;"48-3-Bare-43";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";65;75;3828,816047;43;1;"Atractylis serratuloides";5;1;"48-3-Noaea mucronata-43";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;44;1;NA;NA;NA;"48-3-Bare-44";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";40;45;1413,716694;44;1;NA;NA;NA;"48-3-Noaea mucronata-44";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;45;1;"Teucrium capitatum";5;3;"48-3-Bare-45";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";60;50;2356,19449;45;1;NA;NA;NA;"48-3-Noaea mucronata-45";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;46;1;"Atractylis serratuloides";10;1;"48-3-Bare-46";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";50;70;2748,893572;46;1;"Atractylis serratuloides";5;1;"48-3-Noaea mucronata-46";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;47;1;"Atractylis serratuloides";20;1;"48-3-Bare-47";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";90;80;5654,866776;47;1;"Atractylis serratuloides";2;1;"48-3-Noaea mucronata-47";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;48;1;NA;NA;NA;"48-3-Bare-48";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";70;60;3298,672286;48;1;"Atractylis serratuloides";5;1;"48-3-Noaea mucronata-48";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;49;1;"Teucrium capitatum";1;1;"48-3-Bare-49";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";40;50;1570,796327;49;1;NA;NA;NA;"48-3-Noaea mucronata-49";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;50;1;"Atractylis serratuloides";20;1;"48-3-Bare-50";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";50;110;4319,689899;50;1;NA;NA;NA;"48-3-Noaea mucronata-50";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;51;1;"Teucrium capitatum";1;1;"48-3-Bare-51";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";80;80;5026,548246;51;1;NA;NA;NA;"48-3-Noaea mucronata-51";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;52;1;NA;NA;NA;"48-3-Bare-52";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";60;60;2827,433388;52;1;NA;NA;NA;"48-3-Noaea mucronata-52";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;53;1;"Atractylis serratuloides";10;1;"48-3-Bare-53";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";70;105;5772,676501;53;1;NA;NA;NA;"48-3-Noaea mucronata-53";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;54;1;NA;NA;NA;"48-3-Bare-54";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";125;125;12271,8463;54;1;"Atractylis serratuloides";5;1;"48-3-Noaea mucronata-54";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;55;1;"Atractylis serratuloides";1;1;"48-3-Bare-55";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";80;85;5340,707511;55;1;"Atractylis serratuloides";5;1;"48-3-Noaea mucronata-55";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";1;"Bare";NA;NA;NA;56;1;NA;NA;NA;"48-3-Bare-56";1;0,8919
161;"Israel";"Zaady, Eli";"Sayeret Shaked";48;3;"2016/06/01";2;"Noaea mucronata";40;70;2199,114858;56;1;NA;NA;NA;"48-3-Noaea mucronata-56";1;0,8919
