"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;18;NA;"Ptycholobium biflorum";0,5;1;"60-2-Bare-18";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;18;NA;"Merremia tridentata";0,5;1;"60-2-Bare-18";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;18;NA;"Aristida meridionalis";0,5;8;"60-2-Bare-18";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;18;NA;"Stipagrostis uniplumis";0,5;2;"60-2-Bare-18";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;18;NA;"Chamaecrista biensis";0,5;2;"60-2-Bare-18";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";140;130;NA;19;NA;"Croton gratissimus";15;1;"60-2-Terminalia sericea-19";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";140;130;NA;19;NA;"Rhynchosia totta";5;4;"60-2-Terminalia sericea-19";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";140;130;NA;19;NA;"Commiphora angolensis";8;2;"60-2-Terminalia sericea-19";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";140;130;NA;19;NA;"Albuca fleckii";0,5;1;"60-2-Terminalia sericea-19";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";140;130;NA;19;NA;"Merremia tridentata";0,5;2;"60-2-Terminalia sericea-19";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;19;NA;"Chamaecrista biensis";0,5;1;"60-2-Bare-19";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;19;NA;"Stipagrostis uniplumis";0,5;2;"60-2-Bare-19";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;19;NA;"Merremia tridentata";0,5;1;"60-2-Bare-19";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;19;NA;"Aristida meridionalis";0,5;1;"60-2-Bare-19";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";270;280;NA;20;NA;"Digitaria seriata";1;3;"60-2-Terminalia sericea-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";270;280;NA;20;NA;"Rhynchosia totta";0,5;2;"60-2-Terminalia sericea-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";270;280;NA;20;NA;"Stipagrostis uniplumis";1;7;"60-2-Terminalia sericea-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";270;280;NA;20;NA;"Mundulea sericea";0,5;1;"60-2-Terminalia sericea-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";270;280;NA;20;NA;"Aristida meridionalis";0,5;2;"60-2-Terminalia sericea-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";270;280;NA;20;NA;"Baissea wulfhorstii";0,5;2;"60-2-Terminalia sericea-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";270;280;NA;20;NA;"Tricliceras schinzii";0,5;1;"60-2-Terminalia sericea-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";270;280;NA;20;NA;"Psydrax livida";0,5;1;"60-2-Terminalia sericea-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";270;280;NA;20;NA;"Geophyt indet.";0,5;1;"60-2-Terminalia sericea-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";270;280;NA;20;NA;"Ptycholobium biflorum";0,5;1;"60-2-Terminalia sericea-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;20;NA;"Chamaecrista biensis";0,5;1;"60-2-Bare-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;20;NA;"Merremia tridentata";0,5;8;"60-2-Bare-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;20;NA;"Stipagrostis uniplumis";0,5;4;"60-2-Bare-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;20;NA;"Albuca fleckii";0,5;2;"60-2-Bare-20";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";300;250;NA;21;NA;"Croton gratissimus";0,5;1;"60-2-Terminalia sericea-21";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";300;250;NA;21;NA;"Commiphora angolensis";3;2;"60-2-Terminalia sericea-21";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";300;250;NA;21;NA;"Stipagrostis uniplumis";0,5;6;"60-2-Terminalia sericea-21";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";300;250;NA;21;NA;"Baphia massaiensis";18;1;"60-2-Terminalia sericea-21";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";300;250;NA;21;NA;"Asparagus nelsii";0,5;1;"60-2-Terminalia sericea-21";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";300;250;NA;21;NA;"Schmidtia pappophoroides";0,5;1;"60-2-Terminalia sericea-21";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";300;250;NA;21;NA;"Aristida meridionalis";0,5;1;"60-2-Terminalia sericea-21";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;21;NA;"Stipagrostis uniplumis";0,5;17;"60-2-Bare-21";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;21;NA;"Ptycholobium biflorum";0,5;1;"60-2-Bare-21";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";340;400;NA;22;NA;"Baphia massaiensis";4;5;"60-2-Terminalia sericea-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";340;400;NA;22;NA;"Rhynchosia totta";0,5;1;"60-2-Terminalia sericea-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";340;400;NA;22;NA;"Digitaria seriata";0,5;2;"60-2-Terminalia sericea-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";340;400;NA;22;NA;"Croton gratissimus";4;2;"60-2-Terminalia sericea-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";340;400;NA;22;NA;"Commiphora angolensis";4;2;"60-2-Terminalia sericea-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";340;400;NA;22;NA;"Psydrax livida";3;4;"60-2-Terminalia sericea-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";340;400;NA;22;NA;"Clerodendrum ternatum";0,5;3;"60-2-Terminalia sericea-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";340;400;NA;22;NA;"Albuca fleckii";0,5;2;"60-2-Terminalia sericea-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";340;400;NA;22;NA;"Baissea wulfhorstii";0,5;2;"60-2-Terminalia sericea-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";340;400;NA;22;NA;"Stipagrostis uniplumis";0,5;5;"60-2-Terminalia sericea-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;22;NA;"Mundulea sericea";1;1;"60-2-Bare-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;22;NA;"Stipagrostis uniplumis";0,5;10;"60-2-Bare-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;22;NA;"Baphia massaiensis";0,5;1;"60-2-Bare-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;22;NA;"Chamaecrista biensis";0,5;1;"60-2-Bare-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;22;NA;"Cyperus margaritaceus";0,5;1;"60-2-Bare-22";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";260;220;NA;23;NA;"Tricliceras schinzii";0,5;1;"60-2-Terminalia sericea-23";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";260;220;NA;23;NA;"Stipagrostis uniplumis";0,5;3;"60-2-Terminalia sericea-23";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";260;220;NA;23;NA;"Ozoroa schinzii";0,5;1;"60-2-Terminalia sericea-23";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";260;220;NA;23;NA;"Psydrax livida";0,5;1;"60-2-Terminalia sericea-23";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";260;220;NA;23;NA;"Commiphora angolensis";0,5;1;"60-2-Terminalia sericea-23";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";260;220;NA;23;NA;"Digitaria seriata";1;2;"60-2-Terminalia sericea-23";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";260;220;NA;23;NA;"Merremia tridentata";0,5;1;"60-2-Terminalia sericea-23";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;23;NA;"Ptycholobium biflorum";0,5;9;"60-2-Bare-23";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;23;NA;"Stipagrostis uniplumis";0,5;11;"60-2-Bare-23";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";130;100;NA;24;NA;"Stipagrostis uniplumis";0,5;8;"60-2-Terminalia sericea-24";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";130;100;NA;24;NA;"Commiphora angolensis";2;2;"60-2-Terminalia sericea-24";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";130;100;NA;24;NA;"Baphia massaiensis";1;1;"60-2-Terminalia sericea-24";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;24;NA;"Stipagrostis uniplumis";0,5;1;"60-2-Bare-24";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";190;190;NA;25;NA;"Digitaria seriata";1;2;"60-2-Terminalia sericea-25";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";190;190;NA;25;NA;"Schmidtia pappophoroides";0,5;1;"60-2-Terminalia sericea-25";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";190;190;NA;25;NA;"Bauhinia petersiana";0,5;1;"60-2-Terminalia sericea-25";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";190;190;NA;25;NA;"Rhynchosia totta";0,5;2;"60-2-Terminalia sericea-25";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";190;190;NA;25;NA;"Stipagrostis uniplumis";0,5;9;"60-2-Terminalia sericea-25";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";2;"Terminalia sericea";190;190;NA;25;NA;"Combretum engleri";0,5;1;"60-2-Terminalia sericea-25";2;0,8038
200;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;2;"2017/02/24";1;"Bare";NA;NA;NA;25;NA;"Stipagrostis uniplumis";1;4;"60-2-Bare-25";2;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";170;300;NA;1;NA;"Digitaria seriata";27;17;"60-3-Terminalia sericea-1";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";170;300;NA;1;NA;"Stipagrostis uniplumis";0,5;2;"60-3-Terminalia sericea-1";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";170;300;NA;1;NA;"Baphia massaiensis";30;3;"60-3-Terminalia sericea-1";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";170;300;NA;1;NA;"Combretum psidioides";7;1;"60-3-Terminalia sericea-1";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";170;300;NA;1;NA;"Merremia tridentata";0,5;1;"60-3-Terminalia sericea-1";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";170;300;NA;1;NA;"Commiphora angolensis";0,5;1;"60-3-Terminalia sericea-1";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";170;300;NA;1;NA;"Baissea wulfhorstii";0,5;1;"60-3-Terminalia sericea-1";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;1;NA;"Digitaria seriata";0,5;4;"60-3-Bare-1";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;1;NA;"Merremia tridentata";0,5;9;"60-3-Bare-1";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;1;NA;"Stipagrostis uniplumis";0,5;4;"60-3-Bare-1";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;280;NA;2;NA;"Croton gratissimus";15;2;"60-3-Terminalia sericea-2";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;280;NA;2;NA;"Baphia massaiensis";8;2;"60-3-Terminalia sericea-2";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;280;NA;2;NA;"Digitaria seriata";3;5;"60-3-Terminalia sericea-2";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;280;NA;2;NA;"Cyperus margaritaceus";0,5;4;"60-3-Terminalia sericea-2";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;280;NA;2;NA;"Commiphora angolensis";0,5;1;"60-3-Terminalia sericea-2";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;280;NA;2;NA;"Rhynchosia totta";0,5;1;"60-3-Terminalia sericea-2";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;280;NA;2;NA;"Combretum engleri";2;1;"60-3-Terminalia sericea-2";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;2;NA;"Baissea wulfhorstii";1;4;"60-3-Bare-2";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;2;NA;"Rhynchosia totta";0,5;2;"60-3-Bare-2";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;2;NA;"Merremia tridentata";0,5;2;"60-3-Bare-2";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;2;NA;"Terminalia sericea";0,5;1;"60-3-Bare-2";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;2;NA;"Stipagrostis uniplumis";0,5;1;"60-3-Bare-2";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;200;NA;3;NA;"Baphia massaiensis";14;2;"60-3-Terminalia sericea-3";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;200;NA;3;NA;"Digitaria seriata";5;6;"60-3-Terminalia sericea-3";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;200;NA;3;NA;"Stipagrostis uniplumis";0,5;3;"60-3-Terminalia sericea-3";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;200;NA;3;NA;"Mundulea sericea";2;1;"60-3-Terminalia sericea-3";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";140;200;NA;3;NA;"Aristida meridionalis";0,5;2;"60-3-Terminalia sericea-3";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;3;NA;"Stipagrostis uniplumis";0,5;7;"60-3-Bare-3";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;3;NA;"Baphia massaiensis";1;1;"60-3-Bare-3";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;3;NA;"Digitaria seriata";1;1;"60-3-Bare-3";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;3;NA;"Merremia tridentata";0,5;1;"60-3-Bare-3";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";150;230;NA;4;NA;"Croton gratissimus";11;2;"60-3-Terminalia sericea-4";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";150;230;NA;4;NA;"Commiphora angolensis";4;3;"60-3-Terminalia sericea-4";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";150;230;NA;4;NA;"Digitaria seriata";0,5;1;"60-3-Terminalia sericea-4";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";150;230;NA;4;NA;"Rhynchosia totta";0,5;2;"60-3-Terminalia sericea-4";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";150;230;NA;4;NA;"Aristida meridionalis";0,5;4;"60-3-Terminalia sericea-4";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";150;230;NA;4;NA;"Stipagrostis uniplumis";0,5;9;"60-3-Terminalia sericea-4";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;4;NA;"Stipagrostis uniplumis";0,5;4;"60-3-Bare-4";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;4;NA;"Eragrostis trichophora";0,5;1;"60-3-Bare-4";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;4;NA;"Aristida meridionalis";0,5;4;"60-3-Bare-4";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;4;NA;"Digitaria seriata";0,5;4;"60-3-Bare-4";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;210;NA;5;NA;"Commiphora angolensis";4;2;"60-3-Terminalia sericea-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;210;NA;5;NA;"Aristida meridionalis";0,5;10;"60-3-Terminalia sericea-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;210;NA;5;NA;"Rhynchosia totta";0,5;2;"60-3-Terminalia sericea-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;210;NA;5;NA;"Croton gratissimus";6;2;"60-3-Terminalia sericea-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;210;NA;5;NA;"Bauhinia petersiana";0,5;1;"60-3-Terminalia sericea-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;210;NA;5;NA;"Ptycholobium biflorum";0,5;2;"60-3-Terminalia sericea-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;210;NA;5;NA;"Commelina africana";0,5;2;"60-3-Terminalia sericea-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;210;NA;5;NA;"Stipagrostis uniplumis";0,5;4;"60-3-Terminalia sericea-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";320;210;NA;5;NA;"Baphia massaiensis";3;3;"60-3-Terminalia sericea-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;5;NA;"Merremia tridentata";0,5;2;"60-3-Bare-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;5;NA;"Digitaria seriata";0,5;7;"60-3-Bare-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;5;NA;"Stipagrostis uniplumis";0,5;23;"60-3-Bare-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";1;"Bare";NA;NA;NA;5;NA;"Aristida meridionalis";0,5;4;"60-3-Bare-5";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";270;340;NA;6;NA;"Rhynchosia totta";2;9;"60-3-Terminalia sericea-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";270;340;NA;6;NA;"Combretum engleri";3;1;"60-3-Terminalia sericea-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";270;340;NA;6;NA;"Baphia massaiensis";4;1;"60-3-Terminalia sericea-6";1;0,8038
201;"Namibia";"Blaum, Niels Florian Jeltsch";"Sonop";60;3;"2017/02/26";2;"Terminalia sericea";270;340;NA;6;NA;"Commiphora angolensis";1;1;"60-3-Terminalia sericea-6";1;0,8038
